ID,Benchmark,?Solved,Counterexample,Bound,Time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core sizes,M sizes,AST size,nodes changed
402,spider-flight_4-0011.txt,True,"{'routes': [['rid', 'alid', 'src_apid', 'dst_apid', 'dst_ap', 'src_ap', 'airline', 'codeshare'], [0, 405, 407, None, 'greenland0', 'greenland0', 'greenland0', 'greenland0']], 'airports': [['apid', 'name', 'city', 'country', 'x', 'y', 'elevation', 'iata', 'icao'], [406, 'greenland0', None, 'greenland410', 0, 0, 0, 'greenland0', 'greenland0'], [407, 'greenland0', None, 'greenland412', 0, 0, 0, 'greenland0', 'greenland0']], 'airlines': [['alid', 'name', 'iata', 'icao', 'callsign', 'country', 'active'], [404, 'greenland0', 'greenland0', 'greenland0', 'greenland0', 'greenland0', 'greenland0'], [405, 'greenland0', 'greenland0', 'greenland0', 'greenland0', 'greenland0', 'greenland0']]}",2,4.009235,4.0,1.0,0.0,[2],[242],372.0,[101]
403,spider-customers_card_transactions-0011.txt,False,,3,62.748322,,,,,,,
404,spider_bak-customers_card_transactions-0012.txt,True,"{'accounts': [['account_id', 'customer_id', 'account_name', 'other_account_details'], [378, None, '1', '1'], [379, 421, '1', '1']], 'customers': [['customer_id', 'customer_first_name', 'customer_last_name', 'customer_address', 'customer_phone', 'customer_email', 'other_customer_details'], [383, '1', '1', '1', '1', '1', '1'], [382, '1', '1', '1', '1', '1', '1']], 'customers_cards': [['card_id', 'customer_id', 'card_type_code', 'card_number', 'date_valid_from', 'date_valid_to', 'other_card_details'], [381, 1, '1', '1', 1, 1, '1'], [380, 1, '1', '1', 1, 1, '1']], 'financial_transactions': [['account_id', 'card_id', 'transaction_id', 'previous_transaction_id', 'transaction_type', 'transaction_date', 'transaction_amount', 'transaction_comment', 'other_transaction_details'], [378, 380, 1, 1, '1', 1, 1, '1', '1'], [379, 380, 1, 1, '1', 1, 1, '1', '1']]}",2,6.898227,4.0,1.0,0.0,[2],[256],406.0,[101]
405,spider_bak-party_host-0010.txt,False,,3,60.019355,,,,,,,
406,db2csv-dog_kennels-0031_dev.txt,False,,3,63.284801,,,,,,,
407,spider-performance_attendance-0002.txt,False,,3,61.142823,,,,,,,
408,spider_bak-party_host-0012.txt,False,,3,61.796756,,,,,,,
409,spider_bak-manufactory_1-0006.txt,False,,3,60.401707,,,,,,,
410,spider_bak-manufactory_1-0006.txt,True,"{'manufacturers': [['code', 'name', 'headquarter', 'founder', 'revenue'], [409, None, 'austin414', None, None]], 'products': [['code', 'manufacturer', 'name', 'price']]}",2,5.067957,4.0,1.0,0.0,[1],[264],410.0,[100]
411,spider_bak-manufactory_1-0006.txt,False,,3,60.105788,,,,,,,
412,spider_bak-manufactory_1-0006.txt,False,,3,60.163664,,,,,,,
413,spider_bak-manufactory_1-0006.txt,False,,3,60.235259,,,,,,,
414,spider_bak-manufactory_1-0006.txt,True,"{'manufacturers': [['code', 'name', 'headquarter', 'founder', 'revenue'], [420, 'austin0', 'austin424', 'austin0', 0], [421, 'austin0', 'austin424', 'austin0', 0]], 'products': [['code', 'manufacturer', 'name', 'price']]}",2,5.152614,4.0,1.0,0.0,[1],[261],418.0,[100]
415,spider_bak-manufactory_1-0006.txt,False,,3,60.209683,,,,,,,
416,spider_bak-manufactory_1-0006.txt,False,,3,60.020053,,,,,,,
417,spider_bak-manufactory_1-0006.txt,False,,3,60.020374,,,,,,,
418,spider_bak-manufactory_1-0006.txt,True,"{'manufacturers': [['code', 'name', 'headquarter', 'founder', 'revenue'], [417, None, None, None, None]], 'products': [['code', 'manufacturer', 'name', 'price']]}",2,4.025786,4.0,1.0,0.0,[1],[277],443.0,[100]
419,spider_bak-manufactory_1-0006.txt,True,"{'manufacturers': [['code', 'name', 'headquarter', 'founder', 'revenue'], [428, None, 'austin535', None, None], [427, None, 'austin535', None, None]], 'products': [['code', 'manufacturer', 'name', 'price']]}",2,8.793134,4.0,1.0,0.0,[2],[281],451.0,[101]
420,spider_bak-manufactory_1-0006.txt,True,"{'manufacturers': [['code', 'name', 'headquarter', 'founder', 'revenue'], [413, 'austin195', 'austin432', 'austin195', 195]], 'products': [['code', 'manufacturer', 'name', 'price']]}",2,11.219602,4.0,1.0,0.0,[2],[281],447.0,[101]
421,spider_bak-manufactory_1-0006.txt,False,,3,60.016533,,,,,,,
422,spider_bak-manufactory_1-0006.txt,False,,3,60.102057,,,,,,,
423,spider_bak-manufactory_1-0006.txt,False,,3,60.410334,,,,,,,
424,db2csv-pets_1-0040_dev.txt,False,,2,60.051459,,,,,,,
425,db2csv-pets_1-0040_dev.txt,False,,2,60.539607,,,,,,,
426,db2csv-pets_1-0040_dev.txt,False,,2,60.019196,,,,,,,
427,spider_bak-journal_committee-0011.txt,False,,3,60.843317,,,,,,,
428,spider_bak-journal_committee-0005.txt,False,,3,60.60409,,,,,,,
429,spider-manufactory_1-0033.txt,False,,3,61.013124,,,,,,,
430,spider_bak-college_1-0048.txt,False,,3,61.049852,,,,,,,
431,spider_bak-college_1-0048.txt,False,,3,60.780445,,,,,,,
432,spider_bak-college_1-0048.txt,True,"{'class': [['class_code', 'prof_num', 'crs_code', 'class_section', 'class_time', 'class_room'], ['c785', 783, 'c788', 'c799', 'c799', 'c799'], ['c786', 783, 'c788', 'c799', 'c799', 'c799']], 'course': [['crs_code', 'dept_code', 'crs_description', 'crs_credit'], ['c788', 'c784', 'c799', 799], ['c789', 'c790', 'c799', 799]], 'department': [['dept_code', 'emp_num', 'dept_name', 'school_code', 'dept_address', 'dept_extension'], ['c790', 783, 'c799', 'c799', 'c799', 'c799'], ['c784', 783, 'c799', 'c799', 'c799', 'c799']], 'employee': [['emp_num', 'emp_lname', 'emp_fname', 'emp_initial', 'emp_jobcode', 'emp_hiredate', 'emp_dob'], [782, 'c799', 'c799', 'c799', 'c799', 799, 799], [783, 'c799', 'c799', 'c799', 'c799', 799, 799]], 'enroll': [['stu_num', 'class_code', 'enroll_grade'], [791, None, 'c808'], [793, 'c785', 'c808']], 'professor': [['dept_code', 'emp_num', 'prof_office', 'prof_extension', 'prof_high_degree'], ['c784', 782, 'c799', 'c799', 'c799'], ['c790', 783, 'c799', 'c799', 'c799']], 'student': [['stu_num', 'dept_code', 'stu_lname', 'stu_fname', 'stu_init', 'stu_dob', 'stu_hrs', 'stu_class', 'stu_gpa', 'stu_transfer', 'stu_phone', 'prof_num'], [791, None, None, 'c799', 'c800', None, 802, 'c803', 804, None, 'c806', None], [793, 'c790', 'c809', 'c799', 'c810', 811, 812, 'c813', 814, 815, None, 817]]}",2,8.73235,4.0,1.0,0.0,[1],[319],525.0,[100]
433,spider_bak-college_1-0048.txt,False,,3,60.007564,,,,,,,
434,spider_bak-college_1-0048.txt,False,,3,59.989337,,,,,,,
435,spider-soccer_2-0019.txt,False,,3,60.051713,,,,,,,
436,spider-soccer_2-0019.txt,False,,3,60.007063,,,,,,,
437,spider-soccer_2-0019.txt,False,,3,60.031662,,,,,,,
438,spider-soccer_2-0031.txt,False,,3,60.019,,,,,,,
439,spider-soccer_2-0031.txt,False,,2,67.956522,,,,,,,
440,spider-city_record-0015.txt,False,,3,61.357622,,,,,,,
441,spider-entrepreneur-0002.txt,False,,3,60.013221,,,,,,,
442,spider_bak-loan_1-0004.txt,True,"{'bank': [['branch_id', 'bname', 'no_of_customers', 'city', 'state'], [413, 'utah420', -1, 'utah421', 'utah'], [412, 'utah422', None, 'utah423', 'utah']], 'customer': [['cust_id', 'branch_id', 'cust_name', 'acc_type', 'acc_bal', 'no_of_loans', 'credit_score', 'state'], ['utah414', 413, 'utah-1', 'utah-1', -1, -1, -1, 'utah-1'], ['utah415', 413, 'utah-1', 'utah-1', -1, -1, -1, 'utah-1']], 'loan': [['loan_id', 'cust_id', 'branch_id', 'loan_type', 'amount'], ['utah416', None, 412, 'utah-1', -1]]}",2,47.176879,4.0,1.0,0.0,[2],[234],371.0,[101]
443,spider_bak-loan_1-0004.txt,True,"{'bank': [['branch_id', 'bname', 'no_of_customers', 'city', 'state']], 'customer': [['cust_id', 'branch_id', 'cust_name', 'acc_type', 'acc_bal', 'no_of_loans', 'credit_score', 'state']], 'loan': [['loan_id', 'cust_id', 'branch_id', 'loan_type', 'amount']]}",2,28.860044,4.0,1.0,0.0,[2],[236],367.0,[101]
444,spider_bak-loan_1-0004.txt,True,"{'bank': [['branch_id', 'bname', 'no_of_customers', 'city', 'state'], [439, 'utah444', None, 'utah445', 'utah'], [438, 'utah446', None, 'utah447', 'utah']], 'customer': [['cust_id', 'branch_id', 'cust_name', 'acc_type', 'acc_bal', 'no_of_loans', 'credit_score', 'state'], ['utah', 438, 'utah', 'utah', 2776947624014478532, 2776947624014478532, 2776947624014478532, 'utah']], 'loan': [['loan_id', 'cust_id', 'branch_id', 'loan_type', 'amount'], ['utah440', None, 438, 'utah', 2776947624014478532]]}",2,11.47848,4.0,1.0,0.0,[2],[238],386.0,[101]
445,spider_bak-loan_1-0004.txt,False,,3,60.095239,,,,,,,
446,spider_bak-loan_1-0004.txt,True,"{'bank': [['branch_id', 'bname', 'no_of_customers', 'city', 'state'], [393, 'utah400', None, 'utah402', 'utah'], [392, 'utah403', 0, 'utah404', 'utah']], 'customer': [['cust_id', 'branch_id', 'cust_name', 'acc_type', 'acc_bal', 'no_of_loans', 'credit_score', 'state'], ['utah395', 393, 'utah0', 'utah0', 0, 0, 0, 'utah0']], 'loan': [['loan_id', 'cust_id', 'branch_id', 'loan_type', 'amount'], ['utah396', 395, 393, 'utah0', 0]]}",2,25.189808,4.0,1.0,0.0,[2],[257],387.0,[101]
447,spider_bak-loan_1-0004.txt,False,,3,60.126008,,,,,,,
448,spider_bak-loan_1-0004.txt,True,"{'bank': [['branch_id', 'bname', 'no_of_customers', 'city', 'state'], [393, None, 0, None, None], [394, None, None, None, None]], 'customer': [['cust_id', 'branch_id', 'cust_name', 'acc_type', 'acc_bal', 'no_of_loans', 'credit_score', 'state'], ['utah390', 394, None, None, None, None, None, None]], 'loan': [['loan_id', 'cust_id', 'branch_id', 'loan_type', 'amount']]}",2,23.999025,4.0,1.0,0.0,[2],[251],383.0,[101]
449,spider_bak-loan_1-0004.txt,False,,3,60.228811,,,,,,,
450,spider_bak-loan_1-0004.txt,True,"{'bank': [['branch_id', 'bname', 'no_of_customers', 'city', 'state'], [419, 'utah426', None, 'utah427', 'utah'], [418, 'utah428', None, 'utah429', 'utah']], 'customer': [['cust_id', 'branch_id', 'cust_name', 'acc_type', 'acc_bal', 'no_of_loans', 'credit_score', 'state'], ['utah421', 419, 'utah', 'utah', 2776947624014478532, 2776947624014478532, 2776947624014478532, 'utah'], ['utah420', None, 'utah', 'utah', 2776947624014478532, 2776947624014478532, 2776947624014478532, 'utah']], 'loan': [['loan_id', 'cust_id', 'branch_id', 'loan_type', 'amount'], ['utah422', 420, 419, 'utah', 2776947624014478532]]}",2,21.105331,4.0,1.0,0.0,[2],[248],402.0,[101]
451,spider_bak-entrepreneur-0019.txt,True,"{'entrepreneur': [['entrepreneur_id', 'people_id', 'company', 'money_requested', 'investor'], [392, None, None, 1, '1'], [391, 389, '434', 1, '1']], 'people': [['people_id', 'name', 'height', 'weight', 'date_of_birth'], [389, '1', 1, 1, '1'], [390, '1', 1, 1, '1']]}",2,5.16581,4.0,1.0,0.0,[2],[255],419.0,[101]
452,spider_bak-entrepreneur-0019.txt,True,"{'entrepreneur': [['entrepreneur_id', 'people_id', 'company', 'money_requested', 'investor'], [370, 367, None, 1, '1'], [369, 368, '412', 1, '1']], 'people': [['people_id', 'name', 'height', 'weight', 'date_of_birth'], [367, '1', 1, 1, '1'], [368, '1', 1, 1, '1']]}",2,13.317641,4.0,1.0,0.0,[2],[243],397.0,[101]
453,spider_bak-entrepreneur-0019.txt,True,"{'entrepreneur': [['entrepreneur_id', 'people_id', 'company', 'money_requested', 'investor']], 'people': [['people_id', 'name', 'height', 'weight', 'date_of_birth']]}",2,8.166211,5.0,2.0,0.0,"[1, 2]","[265, 265]",446.0,"[100, 2]"
454,spider_bak-entrepreneur-0019.txt,False,,3,60.010334,,,,,,,
455,spider_bak-entrepreneur-0019.txt,False,,3,60.016858,,,,,,,
456,spider_bak-entrepreneur-0019.txt,False,,3,60.5341,,,,,,,
457,spider_bak-bike_1-0009.txt,True,"{'station': [['id', 'name', 'lat', 'long', 'dock_count', 'city', 'installation_date'], [381, '1', 1, 1, 1, '1', '1'], [380, '1', 1, 1, 1, '1', '1']], 'status': [['station_id', 'bikes_available', 'docks_available', 'time'], [381, 1, 1, '1'], [380, 1, 1, '1']], 'trip': [['id', 'duration', 'start_date', 'start_station_name', 'start_station_id', 'end_date', 'end_station_name', 'end_station_id', 'bike_id', 'subscription_type', 'zip_code'], [383, 1, '1', '1', 1, '1', '1', 1, None, '1', 1], [382, 1, '1', '1', 1, '1', '1', 1, 387, '1', 1]], 'weather': [['date', 'max_temperature_f', 'mean_temperature_f', 'min_temperature_f', 'max_dew_point_f', 'mean_dew_point_f', 'min_dew_point_f', 'max_humidity', 'mean_humidity', 'min_humidity', 'max_sea_level_pressure_inches', 'mean_sea_level_pressure_inches', 'min_sea_level_pressure_inches', 'max_visibility_miles', 'mean_visibility_miles', 'min_visibility_miles', 'max_wind_speed_mph', 'mean_wind_speed_mph', 'max_gust_speed_mph', 'precipitation_inches', 'cloud_cover', 'events', 'wind_dir_degrees', 'zip_code'], ['1', 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, '1', 1, 1], ['1', 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, '1', 1, 1]]}",2,7.2391,4.0,1.0,0.0,[2],[257],396.0,[101]
458,spider-protein_institute-0018.txt,False,,3,63.28102,,,,,,,
459,spider_bak-tracking_software_problems-0005.txt,False,,3,61.941926,,,,,,,
460,spider_bak-soccer_2-0026.txt,False,,3,60.674448,,,,,,,
461,spider_bak-soccer_2-0032.txt,False,,2,59.903576,,,,,,,
462,spider_bak-soccer_2-0032.txt,False,,3,60.411724,,,,,,,
463,spider_bak-soccer_2-0032.txt,False,,3,60.008924,,,,,,,
464,spider_bak-soccer_2-0032.txt,False,,2,61.603028,,,,,,,
465,spider_bak-soccer_2-0032.txt,False,,2,60.00197,,,,,,,
466,spider_bak-soccer_2-0032.txt,False,,3,61.899243,,,,,,,
467,spider_bak-soccer_2-0032.txt,False,,3,60.813747,,,,,,,
468,spider_bak-soccer_2-0032.txt,True,"{'college': [['cname', 'state', 'enr'], ['striker590', 'yes589', 589]], 'player': [['pid', 'pname', 'ycard', 'hs'], [589, 'yes593', 'striker594', 595]], 'tryout': [['pid', 'cname', 'ppos', 'decision'], [589, 'striker590', 'striker', None]]}",1,2.316039,4.0,1.0,0.0,[1],[273],434.0,[100]
469,spider_bak-soccer_2-0032.txt,False,,2,64.367604,,,,,,,
470,spider_bak-soccer_2-0032.txt,False,,3,60.523681,,,,,,,
471,spider_bak-soccer_2-0032.txt,False,,3,61.609579,,,,,,,
472,spider_bak-soccer_2-0032.txt,False,,3,60.931573,,,,,,,
473,spider_bak-soccer_2-0032.txt,True,"{'college': [['cname', 'state', 'enr'], ['yes737', 'striker738', 738], ['yes739', 'striker738', 738]], 'player': [['pid', 'pname', 'ycard', 'hs'], [736, 'striker744', None, 746], [738, None, 'striker748', 749]], 'tryout': [['pid', 'cname', 'ppos', 'decision'], [738, 'yes737', None, 'yes'], [738, 'yes739', 'striker', 'striker750']]}",2,6.159759,4.0,1.0,0.0,[1],[301],483.0,[100]
474,spider_bak-soccer_2-0032.txt,False,,3,60.017706,,,,,,,
475,spider_bak-soccer_2-0032.txt,False,,2,62.617649,,,,,,,
476,spider_bak-wine_1-0026.txt,True,"{'grapes': [['id', 'grape', 'color']], 'appellations': [['no', 'appelation', 'county', 'state', 'area', 'isava']], 'wine': [['appelation', 'grape', 'no', 'winery', 'state', 'name', 'year', 'price', 'score', 'cases', 'drink'], [None, None, 496, None, None, '512', 727, 499, None, None, None], [None, None, None, None, None, '506', None, None, 508, 509, None]]}",2,10.450257,4.0,1.0,0.0,[1],[289],460.0,[100]
477,spider_bak-wine_1-0026.txt,True,"{'grapes': [['id', 'grape', 'color'], [476, '472', '495'], [475, '495', '495']], 'appellations': [['no', 'appelation', 'county', 'state', 'area', 'isava'], [474, '470', '495', '495', '495', '495'], [473, '495', '495', '495', '495', '495']], 'wine': [['appelation', 'grape', 'no', 'winery', 'state', 'name', 'year', 'price', 'score', 'cases', 'drink'], [470, 472, 480, '481', None, None, 727, 483, 484, 485, '486'], [None, None, None, None, None, '496', 2000, 490, None, None, None]]}",2,3.753145,4.0,1.0,0.0,[1],[285],451.0,[100]
478,spider_bak-wine_1-0026.txt,False,,3,60.043258,,,,,,,
479,spider_bak-wine_1-0026.txt,False,,3,63.92074,,,,,,,
480,spider_bak-wine_1-0026.txt,False,,3,60.008745,,,,,,,
481,spider_bak-wine_1-0026.txt,False,,3,61.21074,,,,,,,
482,spider-climbing-0011.txt,False,,3,61.193164,,,,,,,
483,spider-climbing-0011.txt,False,,3,60.622679,,,,,,,
484,spider-climbing-0011.txt,False,,3,60.007103,,,,,,,
485,spider_bak-book_2-0007.txt,False,,3,60.009455,,,,,,,
486,db2csv-pets_1-0032_dev.txt,False,,3,60.875863,,,,,,,
487,spider-railway-0006.txt,False,,3,60.007982,,,,,,,
488,spider-mountain_photos-0002.txt,False,,3,60.015394,,,,,,,
489,db2csv-battle_death-0011_dev.txt,False,,3,60.00851,,,,,,,
490,db2csv-battle_death-0011_dev.txt,False,,3,60.008356,,,,,,,
491,db2csv-battle_death-0011_dev.txt,False,,3,61.609067,,,,,,,
492,spider-cre_Docs_and_Epenses-0013.txt,False,,3,60.009736,,,,,,,
493,spider_bak-mountain_photos-0013.txt,True,"{'mountain': [['id', 'name', 'height', 'prominence', 'range', 'country'], [736, None, None, None, None, 'ethiopia747'], [735, None, 753, None, None, 'ethiopia']], 'camera_lens': [['id', 'brand', 'name', 'focal_length_mm', 'max_aperture']], 'photos': [['id', 'mountain_id', 'camera_lens_id', 'color', 'name'], [739, None, None, None, None], [738, None, None, None, None]]}",2,4.159917,4.0,1.0,0.0,[1],[294],478.0,[100]
494,spider_bak-mountain_photos-0013.txt,True,"{'mountain': [['id', 'name', 'height', 'prominence', 'range', 'country'], [840, 'ethiopia727', 728, None, None, 'ethiopia'], [718, None, 736, 737, None, 'ethiopia739']], 'camera_lens': [['id', 'brand', 'name', 'focal_length_mm', 'max_aperture'], [722, 'ethiopia718', 'ethiopia718', 718, 718], [717, 'ethiopia718', 'ethiopia718', 718, 718]], 'photos': [['id', 'mountain_id', 'camera_lens_id', 'color', 'name'], [721, 718, 722, None, None], [720, None, None, 'ethiopia733', None]]}",2,6.572007,4.0,1.0,0.0,[1],[277],461.0,[100]
495,spider_bak-mountain_photos-0013.txt,False,,3,60.009166,,,,,,,
496,spider-theme_gallery-0015.txt,False,,3,60.070324,,,,,,,
497,spider_bak-county_public_safety-0007.txt,True,"{'county_public_safety': [['county_id', 'name', 'population', 'police_officers', 'residents_per_officer', 'case_burden', 'crime_rate', 'police_force', 'location'], [469, '727', 727, 727, 727, 727, 727, '727', '727'], [468, '727', 727, 727, 727, 727, 727, '727', '727']], 'city': [['city_id', 'county_id', 'name', 'white', 'black', 'amerindian', 'asian', 'multiracial', 'hispanic'], [471, None, None, None, 969, None, None, None, 10], [470, None, None, None, 968, None, None, None, 727]]}",2,5.55293,4.0,1.0,0.0,[1],[304],494.0,[100]
498,spider_bak-gas_company-0004.txt,False,,3,60.006621,,,,,,,
499,spider_bak-flight_4-0005.txt,True,"{'routes': [['rid', 'alid', 'src_apid', 'dst_apid', 'dst_ap', 'src_ap', 'airline', 'codeshare']], 'airports': [['apid', 'name', 'city', 'country', 'x', 'y', 'elevation', 'iata', 'icao'], [397, None, None, 'iceland400', None, None, None, None, None]], 'airlines': [['alid', 'name', 'iata', 'icao', 'callsign', 'country', 'active'], [393, None, None, None, None, None, None]]}",2,6.228294,4.0,1.0,0.0,[2],[236],353.0,[101]
