ID,Benchmark,?Solved,Time
1527,spider-hospital_1-0011.txt,True,6.147046
1528,spider-hospital_1-0011.txt,True,6.96188
1529,spider-hospital_1-0011.txt,True,5.725533
1530,spider-hospital_1-0011.txt,True,6.624943
1531,spider-hospital_1-0011.txt,True,5.642111
1532,spider-hospital_1-0011.txt,True,4.875134
1533,spider-hospital_1-0011.txt,True,4.420711
1534,spider-hospital_1-0011.txt,False,5.226388
1535,spider-hospital_1-0011.txt,True,4.999797
1536,spider-hospital_1-0011.txt,False,5.004776
1537,spider-hospital_1-0011.txt,False,5.052087
1538,spider-hospital_1-0011.txt,False,4.71358
1539,spider-hospital_1-0011.txt,False,4.756188
1540,spider-hospital_1-0011.txt,False,4.318942
1541,spider-hospital_1-0011.txt,False,5.517116
1542,spider-hospital_1-0011.txt,False,5.864908
1543,spider-hospital_1-0011.txt,True,4.752538
1544,spider-hospital_1-0011.txt,False,4.582847
1545,spider-hospital_1-0011.txt,False,5.009587
1546,spider-hospital_1-0011.txt,False,5.279361
1547,spider-hospital_1-0011.txt,False,5.902205
1548,spider-hospital_1-0011.txt,False,5.411538
1549,spider-hospital_1-0011.txt,False,5.054734
1550,spider-hospital_1-0011.txt,False,4.307408
1551,spider-hospital_1-0011.txt,True,5.007024
1552,spider-hospital_1-0011.txt,True,4.329602
1553,spider-hospital_1-0011.txt,True,4.130242
1554,spider-hospital_1-0011.txt,True,4.243897
1555,spider-hospital_1-0011.txt,True,4.510353
1556,spider-hospital_1-0011.txt,True,3.671076
1557,spider-hospital_1-0011.txt,True,3.883325
1558,spider-hospital_1-0011.txt,False,3.675361
1559,spider-hospital_1-0011.txt,False,3.714565
1560,spider-hospital_1-0011.txt,False,3.542112
1561,spider-hospital_1-0011.txt,False,3.657257
1562,spider-hospital_1-0011.txt,False,3.801176
1563,spider-hospital_1-0011.txt,False,3.715145
1564,spider-hospital_1-0011.txt,False,3.443557
1565,spider-hospital_1-0011.txt,False,3.575101
1566,spider-hospital_1-0011.txt,False,3.802521
1567,spider-hospital_1-0011.txt,False,4.629213
1568,spider-hospital_1-0011.txt,False,3.934364
1569,spider-hospital_1-0011.txt,False,3.951846
1570,spider-hospital_1-0011.txt,False,3.664924
1571,spider-hospital_1-0011.txt,False,3.530315
1572,spider-hospital_1-0011.txt,False,3.790853
1573,spider-hospital_1-0011.txt,False,3.844807
1574,spider-hospital_1-0011.txt,False,4.042448
1575,spider-hospital_1-0011.txt,False,3.59651
1576,spider-hospital_1-0011.txt,False,3.779063
1577,spider-hospital_1-0011.txt,False,3.765754
1578,spider-hospital_1-0011.txt,False,4.002398
1579,spider_bak-hospital_1-0036.txt,False,3.520861
1580,spider_bak-pilot_record-0011.txt,False,1.830259
1581,spider_bak-ship_mission-0012.txt,False,1.859778
1582,spider_bak-ship_mission-0012.txt,False,1.608365
1583,spider_bak-ship_mission-0012.txt,False,1.538851
1584,spider_bak-ship_mission-0012.txt,False,1.62794
1585,spider_bak-ship_mission-0012.txt,False,1.80901
1586,spider_bak-ship_mission-0012.txt,False,1.96725
1587,db2csv-poker_player-0015_dev.txt,False,1.783391
1588,db2csv-poker_player-0015_dev.txt,False,1.62981
1589,db2csv-poker_player-0015_dev.txt,False,1.719552
1590,db2csv-poker_player-0015_dev.txt,False,1.890511
1591,db2csv-poker_player-0015_dev.txt,False,1.589677
1592,db2csv-poker_player-0015_dev.txt,False,1.778642
1593,spider_bak-college_1-0029.txt,True,6.518988
1594,spider_bak-products_for_hire-0007.txt,False,5.602326
1595,spider_bak-phone_market-0009.txt,False,3.327306
1596,spider-machine_repair-0010.txt,False,3.634011
1597,spider-inn_1-0010.txt,False,2.819472
1598,spider_bak-apartment_rentals-0040.txt,False,4.218976
1599,spider-company_1-0007.txt,False,4.061713
1600,spider-company_1-0007.txt,False,4.372893
1601,spider-company_1-0007.txt,False,4.730346
1602,spider-local_govt_and_lot-0010.txt,False,7.653928
1603,spider-local_govt_and_lot-0010.txt,True,8.998897
1604,spider-local_govt_and_lot-0010.txt,True,8.999366
1605,spider-local_govt_and_lot-0010.txt,True,8.649354
1606,spider-local_govt_and_lot-0010.txt,False,7.433946
1607,spider-local_govt_and_lot-0010.txt,True,6.300194
1608,spider-local_govt_and_lot-0010.txt,True,7.14091
1609,spider-local_govt_and_lot-0010.txt,True,6.585053
1610,spider-local_govt_and_lot-0010.txt,True,6.861867
1611,spider-local_govt_and_lot-0010.txt,True,6.514363
1612,spider-local_govt_and_lot-0010.txt,True,7.585808
1613,spider-local_govt_and_lot-0010.txt,False,8.718353
1614,spider-local_govt_and_lot-0010.txt,False,8.536061
1615,spider_bak-student_1-0010.txt,False,2.852008
1616,spider_bak-hr_1-0038.txt,False,5.915129
1617,spider_bak-e_government-0001.txt,False,7.750642
1618,spider-journal_committee-0017.txt,True,3.421387
1619,spider-journal_committee-0017.txt,False,4.186933
1620,spider-journal_committee-0017.txt,True,4.775402
1621,spider-college_2-0072.txt,False,9.249323
1622,spider-college_2-0072.txt,False,9.605384
1623,spider-college_2-0072.txt,False,8.734562
1624,spider-college_2-0072.txt,False,9.962246
1625,spider-college_2-0072.txt,False,10.061658
1626,spider-college_2-0072.txt,False,9.922862
1627,spider_bak-network_2-0022.txt,False,3.923426
1628,spider_bak-storm_record-0019.txt,False,4.431902
1629,spider_bak-tracking_orders-0015.txt,False,8.133418
1630,spider_bak-tracking_orders-0015.txt,False,6.740276
1631,spider_bak-tracking_orders-0015.txt,False,6.626283
1632,spider-party_people-0003.txt,False,4.738779
1633,spider-party_people-0003.txt,True,4.65217
1634,spider-party_people-0003.txt,True,4.377987
1635,spider-party_people-0003.txt,True,3.816561
1636,spider-party_people-0003.txt,True,3.73608
1637,spider-party_people-0003.txt,True,4.528267
1638,spider-party_people-0003.txt,True,4.356697
1639,spider-party_people-0003.txt,False,4.735008
1640,spider-party_people-0003.txt,False,4.118393
1641,spider-party_people-0003.txt,False,5.240145
1642,spider-college_1-0009.txt,False,5.652357
1643,spider-college_1-0009.txt,True,4.723727
1644,spider-college_1-0009.txt,True,4.907752
1645,spider-college_1-0009.txt,True,4.550983
1646,spider-college_1-0009.txt,True,4.637546
1647,spider-college_1-0009.txt,True,4.47475
1648,spider-college_1-0009.txt,True,4.932516
1649,spider-college_1-0009.txt,True,5.108401
1650,spider-college_1-0009.txt,True,6.44614
1651,spider-college_1-0009.txt,False,4.853267
1652,spider-college_1-0009.txt,False,4.653086
1653,spider-college_1-0009.txt,False,4.912951
1654,spider-college_1-0009.txt,False,4.754278
1655,spider-college_1-0009.txt,False,4.425538
1656,spider-college_1-0009.txt,False,4.562253
1657,spider-network_2-0014.txt,False,2.624504
1658,spider-loan_1-0035.txt,False,2.778801
1659,spider-loan_1-0035.txt,False,2.815032
1660,spider-loan_1-0035.txt,False,2.853177
1661,spider-loan_1-0035.txt,False,2.827568
1662,spider-loan_1-0035.txt,False,3.007174
1663,spider-loan_1-0035.txt,False,3.0528
1664,spider-loan_1-0035.txt,False,2.977049
1665,spider-loan_1-0035.txt,False,2.842403
1666,spider-loan_1-0035.txt,False,3.055447
1667,spider-loan_1-0035.txt,False,5.040561
1668,spider_bak-hospital_1-0020.txt,False,9.394934
1669,spider-network_2-0028.txt,False,2.595916
1670,spider-network_2-0028.txt,False,2.364494
1671,spider-network_2-0028.txt,False,2.450029
1672,db2csv-poker_player-0033_dev.txt,False,2.525893
1673,spider_bak-hospital_1-0034.txt,False,8.106418
1674,spider_bak-hospital_1-0034.txt,False,8.367261
1675,spider_bak-hospital_1-0034.txt,False,8.219416
1676,spider-bike_1-0010.txt,True,5.022659
1677,spider_bak-dorm_1-0002.txt,False,6.335395
1678,scythe-top_rated_posts-054.txt,False,2.135533
1679,scythe-top_rated_posts-054.txt,False,2.746261
1680,scythe-top_rated_posts-054.txt,False,2.440939
1681,scythe-top_rated_posts-054.txt,False,2.022589
1682,scythe-top_rated_posts-054.txt,False,2.019607
1683,scythe-top_rated_posts-054.txt,False,1.992682
1684,db2csv-student_transcripts_tracking-0039_dev.txt,False,5.970481
1685,db2csv-orchestra-0026_dev.txt,False,3.463329
1686,db2csv-orchestra-0026_dev.txt,False,3.171521
1687,db2csv-orchestra-0026_dev.txt,False,3.230271
1688,spider-school_bus-0017.txt,False,2.796049
1689,spider-school_bus-0017.txt,False,3.029492
1690,spider-school_bus-0017.txt,False,2.874571
1691,spider-storm_record-0002.txt,False,3.249881
1692,spider-program_share-0009.txt,False,4.917408
1693,spider_bak-device-0003.txt,False,3.546803
1694,spider_bak-device-0003.txt,False,3.538193
1695,spider_bak-device-0003.txt,False,3.494414
1696,spider_bak-device-0003.txt,False,3.714643
1697,spider_bak-device-0003.txt,False,3.680277
1698,spider_bak-device-0003.txt,False,2.930893
1699,spider_bak-device-0003.txt,False,2.850124
1700,spider_bak-device-0003.txt,False,3.120837
1701,spider_bak-device-0003.txt,False,3.617394
1702,spider_bak-device-0003.txt,False,3.293331
1703,spider_bak-device-0003.txt,False,3.258512
1704,spider_bak-device-0003.txt,False,3.131738
1705,spider_bak-device-0003.txt,False,3.319251
1706,spider_bak-device-0003.txt,False,2.88045
1707,spider_bak-device-0003.txt,False,3.19794
1708,spider_bak-device-0003.txt,False,3.199733
1709,spider_bak-device-0003.txt,False,3.037834
1710,spider_bak-device-0003.txt,False,3.214477
1711,spider_bak-device-0003.txt,False,2.999605
1712,spider_bak-device-0003.txt,False,3.579346
1713,spider_bak-device-0003.txt,False,2.999649
1714,spider-swimming-0010.txt,False,3.977505
1715,spider_bak-election-0023.txt,False,3.216953
1716,spider-phone_market-0004.txt,False,2.988607
1717,spider-e_learning-0016.txt,False,4.498388
1718,spider_bak-local_govt_in_alabama-0015.txt,True,3.294829
1719,spider-student_assessment-0003.txt,False,7.541775
1720,spider_bak-workshop_paper-0002.txt,False,3.309339
1721,spider-ship_1-0001.txt,True,2.548968
1722,spider-game_injury-0018.txt,False,3.194974
1723,spider-game_injury-0018.txt,False,2.918778
1724,spider-game_injury-0018.txt,False,2.929594
1725,db2csv-dog_kennels-0032_dev.txt,False,5.063942
1726,spider_bak-twitter_1-0021.txt,False,2.829591
1727,spider_bak-voter_2-0019.txt,False,2.655773
1728,spider_bak-wedding-0020.txt,False,3.185831
1729,spider_bak-wedding-0020.txt,True,3.079279
1730,spider_bak-wedding-0020.txt,True,3.001173
1731,spider_bak-wedding-0020.txt,True,3.192
1732,spider_bak-wedding-0020.txt,True,3.41893
1733,spider_bak-wedding-0020.txt,False,3.078106
1734,spider-music_4-0011.txt,True,3.290964
1735,spider-train_station-0004.txt,False,3.392077
1736,spider-train_station-0004.txt,False,3.634595
1737,spider-train_station-0004.txt,False,3.386939
1738,spider_bak-game_injury-0013.txt,False,3.061301
1739,spider_bak-game_injury-0013.txt,False,4.677392
1740,spider_bak-game_injury-0013.txt,True,3.434493
1741,spider_bak-game_injury-0013.txt,True,3.152995
1742,spider_bak-game_injury-0013.txt,True,4.205854
1743,spider_bak-game_injury-0013.txt,True,3.462088
1744,spider_bak-game_injury-0013.txt,True,5.422846
1745,spider_bak-game_injury-0013.txt,True,3.963937
1746,spider_bak-game_injury-0013.txt,True,3.457956
1747,spider_bak-game_injury-0013.txt,True,3.594446
1748,spider_bak-game_injury-0013.txt,True,3.062559
1749,spider_bak-game_injury-0013.txt,True,3.891695
1750,spider_bak-game_injury-0013.txt,False,3.423463
1751,spider_bak-game_injury-0013.txt,True,3.210202
1752,spider_bak-game_injury-0013.txt,True,3.164254
1753,spider_bak-game_injury-0013.txt,True,3.360411
1754,spider_bak-game_injury-0013.txt,True,3.661066
1755,spider_bak-game_injury-0013.txt,True,3.277437
1756,spider_bak-game_injury-0013.txt,True,3.367807
1757,spider_bak-game_injury-0013.txt,True,3.189576
1758,spider_bak-game_injury-0013.txt,True,3.630956
1759,spider_bak-game_injury-0013.txt,True,3.219176
1760,spider_bak-game_injury-0013.txt,True,3.444553
1761,spider_bak-game_injury-0013.txt,True,3.50044
1762,spider_bak-game_injury-0013.txt,True,3.914879
1763,spider_bak-game_injury-0013.txt,True,4.008869
1764,spider_bak-game_injury-0013.txt,True,3.958825
1765,spider_bak-game_injury-0013.txt,True,3.53732
1766,spider_bak-game_injury-0013.txt,True,4.070779
1767,spider_bak-game_injury-0013.txt,True,4.748951
1768,spider_bak-game_injury-0013.txt,True,3.784627
1769,spider_bak-game_injury-0013.txt,True,3.627862
1770,spider_bak-game_injury-0013.txt,True,3.42616
1771,spider_bak-game_injury-0013.txt,False,3.332552
1772,spider_bak-game_injury-0013.txt,False,3.913266
1773,spider_bak-game_injury-0013.txt,False,3.588235
1774,spider_bak-game_injury-0013.txt,False,4.275693
1775,spider_bak-game_injury-0013.txt,False,4.06537
1776,spider_bak-game_injury-0013.txt,False,4.34743
1777,spider_bak-game_injury-0013.txt,False,3.613788
1778,spider_bak-game_injury-0013.txt,False,4.247174
1779,spider_bak-game_injury-0013.txt,False,4.037254
1780,spider_bak-game_injury-0013.txt,False,4.56372
1781,spider_bak-game_injury-0013.txt,False,4.068742
1782,spider_bak-game_injury-0013.txt,False,3.54804
1783,spider_bak-game_injury-0013.txt,False,3.554231
1784,spider_bak-game_injury-0013.txt,False,4.819449
1785,spider_bak-game_injury-0013.txt,False,3.166955
1786,spider_bak-game_injury-0013.txt,False,3.701367
1787,spider_bak-game_injury-0013.txt,False,3.332648
1788,spider_bak-game_injury-0013.txt,False,3.103102
1789,spider_bak-game_injury-0013.txt,False,3.325608
1790,spider_bak-game_injury-0013.txt,False,3.279158
1791,spider_bak-game_injury-0013.txt,False,3.382666
1792,spider_bak-game_injury-0013.txt,False,3.020481
1793,spider_bak-game_injury-0013.txt,False,2.950658
1794,spider_bak-game_injury-0013.txt,False,2.956785
1795,spider_bak-game_injury-0013.txt,False,3.345027
1796,spider_bak-game_injury-0013.txt,False,2.83522
1797,spider_bak-game_injury-0013.txt,False,2.953226
1798,spider_bak-game_injury-0013.txt,False,3.380943
1799,spider_bak-game_injury-0013.txt,False,3.823706
1800,spider_bak-game_injury-0013.txt,False,3.485423
1801,spider_bak-game_injury-0013.txt,False,2.841981
1802,spider_bak-game_injury-0013.txt,False,2.706917
1803,spider_bak-game_injury-0013.txt,False,3.377033
1804,spider_bak-game_injury-0013.txt,False,3.618329
1805,spider_bak-game_injury-0013.txt,False,3.421107
1806,spider_bak-game_injury-0013.txt,False,3.133067
1807,spider-decoration_competition-0014.txt,False,3.161033
1808,spider-decoration_competition-0014.txt,False,3.028029
1809,spider-decoration_competition-0014.txt,False,3.26893
1810,spider-decoration_competition-0014.txt,False,3.072457
1811,spider-decoration_competition-0014.txt,False,2.999262
1812,spider-decoration_competition-0014.txt,False,3.636463
1813,spider-decoration_competition-0014.txt,False,4.236689
1814,spider-decoration_competition-0014.txt,False,3.075939
1815,spider-decoration_competition-0014.txt,False,3.974018
1816,spider-decoration_competition-0014.txt,False,2.779589
1817,spider_bak-game_injury-0007.txt,False,2.799071
1818,spider_bak-game_injury-0007.txt,False,2.804069
1819,spider_bak-game_injury-0007.txt,False,3.252377
1820,spider-pilot_record-0009.txt,False,3.816185
1821,spider-network_2-0029.txt,False,2.324859
1822,spider-network_2-0029.txt,False,2.386551
1823,spider-network_2-0029.txt,False,2.370905
1824,spider-network_2-0029.txt,False,2.344854
1825,spider-network_2-0029.txt,False,2.399624
1826,spider-network_2-0029.txt,False,2.835605
1827,spider_bak-pilot_record-0012.txt,False,5.11797
1828,spider_bak-college_2-0079.txt,False,8.001092
1829,spider-loan_1-0008.txt,False,2.9134
1830,spider_bak-hospital_1-0021.txt,True,9.994509
1831,spider_bak-hospital_1-0021.txt,True,9.258019
1832,spider_bak-hospital_1-0021.txt,True,9.398482
1833,spider_bak-hospital_1-0021.txt,True,9.483268
1834,spider_bak-hospital_1-0021.txt,True,12.102247
1835,spider_bak-hospital_1-0021.txt,False,8.041772
1836,spider_bak-hospital_1-0021.txt,False,9.825248
1837,spider_bak-hospital_1-0021.txt,False,11.908087
1838,spider_bak-hospital_1-0021.txt,False,9.619076
1839,spider_bak-hospital_1-0021.txt,False,8.953485
1840,spider_bak-hospital_1-0021.txt,False,9.608214
1841,spider_bak-hospital_1-0021.txt,False,7.987667
1842,spider_bak-hospital_1-0021.txt,False,8.525115
1843,spider_bak-hospital_1-0021.txt,False,10.462023
1844,spider_bak-hospital_1-0021.txt,False,8.791087
1845,spider-loan_1-0034.txt,False,3.220406
1846,spider_bak-ship_mission-0011.txt,False,2.862532
1847,spider-party_people-0002.txt,False,3.648688
1848,spider-soccer_2-0053.txt,False,3.657896
1849,spider-soccer_2-0053.txt,False,3.110085
1850,spider-soccer_2-0053.txt,False,3.191433
1851,spider_bak-storm_record-0018.txt,False,3.366375
1852,spider_bak-products_for_hire-0010.txt,False,5.160457
1853,spider-aircraft-0009.txt,False,0.194095
1854,spider-aircraft-0009.txt,False,0.207566
1855,spider-aircraft-0009.txt,False,0.207215
1856,spider_bak-network_2-0023.txt,False,2.797649
1857,spider_bak-network_2-0023.txt,False,2.749937
1858,spider_bak-network_2-0023.txt,False,2.795134
1859,spider_bak-network_2-0023.txt,False,2.532777
1860,spider_bak-network_2-0023.txt,False,2.684969
1861,spider_bak-network_2-0023.txt,False,2.75965
1862,spider_bak-network_2-0023.txt,False,2.378463
1863,spider_bak-network_2-0023.txt,False,2.439788
1864,spider_bak-network_2-0023.txt,False,2.943242
1865,spider_bak-network_2-0023.txt,False,2.381126
1866,spider-journal_committee-0002.txt,False,2.829783
1867,spider-election-0009.txt,True,2.767914
1868,spider-student_1-0025.txt,False,2.436355
1869,spider-student_1-0025.txt,False,2.660193
1870,spider-student_1-0025.txt,False,2.434705
1871,db2csv-orchestra-0019_dev.txt,False,3.23252
1872,db2csv-orchestra-0019_dev.txt,False,3.472342
1873,db2csv-orchestra-0019_dev.txt,False,3.079321
1874,spider-company_1-0004.txt,False,5.079141
1875,db2csv-dog_kennels-0050_dev.txt,True,4.695644
1876,spider_bak-csu_1-0005.txt,False,3.845808
1877,spider_bak-csu_1-0005.txt,False,3.728908
1878,spider_bak-csu_1-0005.txt,False,4.198521
1879,db2csv-dog_kennels-0040_dev.txt,False,4.943735
1880,spider_bak-company_employee-0013.txt,False,2.810685
1881,spider-gymnast-0020.txt,False,2.493433
1882,db2csv-course_teach-0009_dev.txt,False,2.867156
1883,spider-customers_and_invoices-0039.txt,False,5.30238
1884,db2csv-course_teach-0019_dev.txt,False,3.022248
1885,spider_bak-tracking_grants_for_research-0013.txt,True,6.963599
1886,db2csv-student_transcripts_tracking-0071_dev.txt,True,6.288973
1887,spider-customers_and_invoices-0008.txt,False,5.808355
