ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core sizes,M sizes,solving times
1715,190,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [1, None, None], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, 1, None]]}",0.138586,False,0.286303,3.0,1.0,0.0,[1],[4],"[0.011581, 0.018573]"
1715,191,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, 0, 853], [100, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, None, None], [None, 119, 0, 0]]}",0.238624,False,0.289855,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.01336, 0.018605]"
1715,192,False,,0.253749,False,0.283047,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.013181]
1715,193,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [0, None, None], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, None]]}",0.149806,False,0.306807,3.0,1.0,0.0,[2],[6],"[0.009364, 0.028747]"
1715,194,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 0, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 100, 0, 0], [102, 99, None, None]]}",0.188072,False,0.291268,4.0,2.0,0.5,"[2, 8]","[8, 8]","[0.010354, 0.016816]"
1715,195,False,,0.249662,False,0.2826309999999999,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011055]
1715,196,False,,0.23426,False,0.286916,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.012035]
1715,197,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 1, 853], [101, None, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, None, None], [101, 99, 0, 3455]]}",0.190995,False,0.287891,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.013196, 0.014759]"
1715,198,,,,True,0.259013,,,,,,
1715,199,,,,False,0.353727,,,,,,
1715,200,,,,False,0.293868,,,,,,
1715,201,,,,False,0.279232,,,,,,
1715,202,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [100, 0, 853]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, None, 1, 0]]}",0.213905,False,0.345999,4.0,2.0,0.0,"[1, 3]","[6, 6]","[0.01309, 0.018968]"
1715,203,False,,0.186266,False,0.291946,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011291]
1715,204,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [0, None, None], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 0]]}",0.326493,False,0.281434,3.0,1.0,0.0,[1],[5],"[0.013844, 0.018783]"
1715,205,False,,0.24686,False,0.295302,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010781]
1715,206,False,,0.216776,False,0.284178,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.012644]
1715,207,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 0, 853], [100, 0, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, 0, None]]}",0.384968,False,0.274838,4.0,2.0,0.5,"[1, 7]","[7, 7]","[0.014687, 0.015832]"
1715,208,False,,0.218609,False,0.294779,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.009501]
1715,209,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None], [0, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 99, None, 0]]}",0.14462,False,0.285276,3.0,1.0,0.0,[1],[5],"[0.012009, 0.021151]"
1715,210,False,,0.357119,False,0.294999,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.00982]
1715,211,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 0, 853], [100, 0, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, 2654, 1]]}",0.216701,False,0.286683,4.0,2.0,0.5,"[1, 6]","[6, 6]","[0.009651, 0.022254]"
1715,212,,,,False,0.2772509999999999,,,,,,
1715,213,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 0, 853], [100, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, None, None], [None, None, 0, 0]]}",0.544652,False,0.287468,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.014167, 0.019082]"
1715,214,False,,0.202356,False,0.294937,3.0,2.0,0.5,"[1, 6]","[6, 6]",[0.010924]
1715,215,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, 0, 1], [102, None, None, None]]}",0.200089,False,0.291742,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.01384, 0.024078]"
1715,216,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 1, None], [101, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, None, 0], [102, None, None, None]]}",0.109104,False,0.272841,3.0,1.0,0.0,[1],[7],"[0.010029, 0.014757]"
1715,217,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 0, 853], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, 0, 0], [101, 99, None, None]]}",0.183268,False,0.289705,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.011237, 0.016466]"
1715,218,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, None, 853], [100, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 99, 0, None]]}",0.099728,True,0.24644,3.0,1.0,0.0,[2],[9],"[0.009879, 0.016409]"
1715,219,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 0, None], [101, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, None, 1], [102, 99, 3698, None]]}",0.093557,False,0.282065,3.0,1.0,0.0,[2],[8],"[0.010587, 0.015081]"
1715,220,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, 1], [101, 1, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, 0, None], [101, 99, None, 0]]}",0.162168,False,0.291944,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.010118, 0.015363]"
1715,221,False,,0.254224,False,0.281477,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010102]
1715,222,False,,0.183225,False,0.283203,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.008873]
1715,223,,,,False,0.5022409999999999,,,,,,
1715,224,False,,0.186496,False,0.287617,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010892]
1715,225,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [100, None, None], [99, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 116, 0, None]]}",0.114789,False,0.287287,3.0,1.0,0.0,[1],[5],"[0.010241, 0.019847]"
1715,226,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, None, 1], [102, 99, 1, 0]]}",0.247291,False,0.341003,4.0,2.0,0.5,"[1, 6]","[6, 6]","[0.013392, 0.016282]"
1715,227,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, None, 1], [102, 99, 1, 0]]}",0.322703,False,0.345762,4.0,2.0,0.5,"[1, 6]","[6, 6]","[0.014581, 0.045685]"
1715,228,,,,False,,,,,,,
1715,229,,,,False,,,,,,,
1715,230,False,,0.23256,False,0.2886229999999999,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011425]
1715,231,False,,0.272778,False,0.288041,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010116]
1715,232,False,,0.201508,False,0.290452,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011502]
1715,233,,,,False,0.2957059999999999,,,,,,
1715,234,False,,0.342799,False,0.346461,3.0,2.0,0.5,"[1, 6]","[6, 6]",[0.009654]
1715,235,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [1, None, None], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 1]]}",0.119003,False,0.295677,3.0,1.0,0.0,[1],[4],"[0.010416, 0.020983]"
1715,236,False,,0.186909,False,0.28537,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.012712]
1715,237,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 0, 853], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, 0, 0], [101, 99, None, None]]}",0.235415,False,0.286135,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.010526, 0.018596]"
1715,238,False,,0.249539,False,0.297088,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011208]
1715,239,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, 0, 9517], [101, None, 0, None]]}",0.101523,False,0.280448,3.0,1.0,0.0,[1],[7],"[0.01205, 0.015475]"
1715,240,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count']]}",0.111033,False,0.281609,3.0,1.0,0.0,[1],[4],"[0.010677, 0.016917]"
1715,241,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, 3703, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, 0, None], [101, 99, None, 3698]]}",0.74471,False,0.278875,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.011485, 0.01878]"
1715,242,False,,0.162193,False,0.285185,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012438]
1715,243,False,,0.198838,False,0.286809,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.012716]
1715,244,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, 0, 853], [100, 0, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, 6017, 1]]}",0.224043,False,0.287853,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.009174, 0.02165]"
1715,245,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 0, 853], [100, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, None, None], [None, None, 0, 0]]}",0.553804,False,0.298204,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.010107, 0.025321]"
1715,246,,,,False,0.300451,,,,,,
1715,247,False,,0.372707,False,0.281006,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011497]
1715,248,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 99, 0, None]]}",0.129338,False,0.284606,3.0,1.0,0.0,[1],[7],"[0.013974, 0.017097]"
1715,249,False,,0.437638,False,0.287176,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011517]
1715,250,False,,0.207883,False,0.277827,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.010282]
1715,251,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 1, None], [101, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, 0, None], [102, 99, None, 0]]}",0.250269,False,0.29429,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.01564, 0.030656]"
1715,252,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, None, None, None], [None, 99, None, 0]]}",0.19185,False,0.2803049999999999,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.013073, 0.016259]"
1715,253,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 0], [101, 99, None, None]]}",0.205627,False,0.2817199999999999,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.010953, 0.021724]"
1715,254,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, None, None], [100, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 99, None, 0]]}",0.127936,False,0.288224,3.0,1.0,0.0,[1],[5],"[0.013332, 0.026051]"
1715,255,False,,0.640011,False,0.281398,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010914]
1715,256,False,,0.360522,False,0.288462,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.013254]
1715,257,False,,0.312533,False,0.330175,3.0,2.0,0.5,"[1, 6]","[6, 6]",[0.011935]
1715,258,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 0], [101, 99, None, None]]}",0.22338,False,0.277852,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.025372, 0.017158]"
1715,259,False,,0.339575,False,0.288601,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010283]
1715,260,False,,0.192707,False,0.285751,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.012989]
1715,261,False,,0.193995,False,0.291737,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.014185]
1715,262,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count']]}",0.10541,False,0.371288,3.0,1.0,0.0,[1],[4],"[0.012474, 0.01516]"
1715,263,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 99, None, None]]}",0.092652,False,0.282745,3.0,1.0,0.0,[1],[4],"[0.011385, 0.017118]"
1715,264,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 0], [101, 99, None, None]]}",0.268723,False,0.2749629999999999,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.014355, 0.015815]"
1715,265,False,,0.126989,False,0.285721,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.009905]
1715,266,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 0, 853], [100, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, None, None], [None, None, 0, 0]]}",0.196733,False,0.290903,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.016379, 0.020049]"
1715,267,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 0], [101, 99, None, None]]}",0.549383,False,0.276981,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.009581, 0.029044]"
1715,268,False,,0.176536,False,0.290318,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010668]
1715,269,False,,0.196124,False,0.273117,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.009282]
1715,270,False,,0.180376,False,0.286651,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.012954]
1715,271,False,,0.638613,False,0.279095,3.0,2.0,0.5,"[2, 4]","[4, 4]",[0.00939]
1715,272,False,,0.184458,False,0.282556,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.009866]
1715,273,,,,False,0.328685,,,,,,
1715,274,,,,False,0.278752,,,,,,
1715,275,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, None], [None, 99, None, 0]]}",0.127094,False,0.29514,3.0,1.0,0.0,[1],[5],"[0.011055, 0.019872]"
1715,276,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, 853], [101, 5467, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, None, 0, 0], [101, 99, None, None]]}",0.168835,False,0.291691,3.0,1.0,0.0,[1],[7],"[0.010439, 0.014474]"
1715,277,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 1, None], [101, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, None, None], [102, 99, None, None]]}",0.114676,False,0.280066,3.0,1.0,0.0,[1],[8],"[0.009225, 0.015526]"
1715,278,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, 7024], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, 1, 0], [101, None, None, 1]]}",0.197007,False,0.289109,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.010118, 0.022235]"
1715,279,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 100, 0, None], [None, 99, None, None]]}",0.132825,False,0.286156,3.0,1.0,0.0,[1],[4],"[0.013087, 0.02006]"
1715,280,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None], [0, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, None], [None, 99, None, 0]]}",0.450926,False,0.274914,3.0,1.0,0.0,[2],[4],"[0.01424, 0.030936]"
1715,281,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 1, 213]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, 0, None], [102, 99, None, None]]}",0.118681,True,0.241072,3.0,1.0,0.0,[2],[8],"[0.009303, 0.015486]"
1715,282,False,,0.207074,False,0.288828,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.015957]
1715,283,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, 1], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, None, None], [None, None, None, 1061]]}",0.158668,False,0.297524,3.0,1.0,0.0,[2],[5],"[0.014784, 0.022527]"
1715,284,False,,0.349,False,0.286712,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011811]
1715,285,False,,0.272301,False,0.291227,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.014493]
1715,286,False,,0.190746,False,0.294648,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010466]
1715,287,False,,0.187739,False,1.038358,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.012047]
1715,288,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, 1, 853]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, None, None], [None, 99, None, 0]]}",0.141643,False,0.3000029999999999,3.0,1.0,0.0,[2],[8],"[0.009206, 0.024638]"
1715,289,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 0, 1], [101, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 100, 1, 1], [102, None, 1, 0]]}",0.560042,False,0.289723,3.0,1.0,0.0,[2],[9],"[0.010058, 0.017328]"
1715,290,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 0], [101, 99, None, None]]}",0.186891,False,0.282507,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.011324, 0.022658]"
1715,291,False,,0.178096,False,0.279374,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.0105]
1715,292,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, None], [101, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, 0], [101, 99, None, None]]}",0.316625,False,0.281462,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.010246, 0.03056]"
1715,293,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [100, 0, None], [None, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, 4063, 1]]}",0.256211,False,0.285279,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.011817, 0.017295]"
1715,294,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, None]]}",0.111711,False,0.27923,3.0,1.0,0.0,[1],[7],"[0.010869, 0.016061]"
1715,295,False,,0.213659,False,0.2759479999999999,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.009759]
1715,296,False,,0.237156,False,0.287615,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.014216]
1715,297,False,,0.202382,False,0.292656,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.010685]
1715,298,False,,0.212267,False,0.293245,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.011961]
1715,299,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [100, None, None], [99, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 116, 0, None]]}",0.138349,False,0.2937639999999999,3.0,1.0,0.0,[1],[5],"[0.015624, 0.024729]"
1715,300,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, None, 7024], [101, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [102, 100, 1, 0], [101, None, None, 1]]}",0.18726,False,0.28417,4.0,2.0,0.5,"[1, 4]","[4, 4]","[0.011624, 0.019225]"
1715,301,False,,0.226005,False,0.281371,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.013884]
1715,302,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [100, None, 8249], [None, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [100, 99, 0, 0]]}",0.51662,False,0.330152,4.0,2.0,0.5,"[1, 6]","[6, 6]","[0.012698, 0.024455]"
1715,303,False,,0.207274,False,0.285679,3.0,2.0,0.5,"[1, 5]","[5, 5]",[0.015784]
1715,304,False,,0.209805,False,0.270866,3.0,2.0,0.5,"[1, 4]","[4, 4]",[0.018824]
1715,305,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [102, 1, None], [101, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, 0, None], [102, None, None, 0]]}",0.192757,False,0.292199,4.0,2.0,0.5,"[1, 5]","[5, 5]","[0.010903, 0.024044]"
1715,306,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [100, None, None], [99, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 116, 0, None]]}",0.116723,False,0.28153,3.0,1.0,0.0,[1],[5],"[0.011823, 0.016999]"
1715,307,,,,False,0.286527,,,,,,
1715,308,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [1, None, None], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, 1, None]]}",0.211907,False,0.271302,3.0,1.0,0.0,[1],[4],"[0.01186, 0.018457]"
1715,309,False,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, None, None], [100, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 99, None, 1]]}",0.086063,False,0.327962,3.0,1.0,0.0,[1],[8],"[0.010484, 0.016555]"
1715,310,,,,False,0.285504,,,,,,
1715,311,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count']]}",0.440669,False,0.279485,3.0,1.0,0.0,[1],[4],"[0.009538, 0.014071]"
1715,312,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [101, 0, 853]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [101, 100, 2609, None], [101, None, 8522, 0]]}",0.129234,False,0.266108,3.0,1.0,0.0,[1],[7],"[0.013677, 0.017093]"
